id,attester,recipient,refUID,revocable,revocationTime,revoked,expirationTime,data,schema.id,decodedDataJson
0xfb8dc742ec31284e5799ea5e3cf1bfb531c68e64a8c56b8c901f4604af2ec238,0x357458739F90461b99789350868CD7CF330Dd7EE,0x3e1fe6c4E81B9F59912B0b9074E71dd2F1A61919,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719600131,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfb98fc2704861ba823bac22b980512fc1c44ec4a7cf83415cff39b0819023e5f,0x357458739F90461b99789350868CD7CF330Dd7EE,0xb6CDeC84D073826e32157D340F13634BF2fB7E74,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfb9a2cf9c9c992a4607532a6b72eb8f2eb01686420ee4e7243d8f6a21879c663,0x357458739F90461b99789350868CD7CF330Dd7EE,0x4B0a436b3FDfBe14134a53A5e8bC9FA9FDA198d4,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfbbeffa2f3b80c0530a43f7639a715087ca49a380a09bf763f0e9162546c8b68,0x357458739F90461b99789350868CD7CF330Dd7EE,0x051B1A7250612d65697e9049fB84d11BEACE47c5,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719542601,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfbcf6059690a4304e9a247598b016720755f132042e77e5f8aad5c4367341564,0x357458739F90461b99789350868CD7CF330Dd7EE,0x12FfF526E1057218d87489044978B6A8fa750dF5,0x0000000000000000000000000000000000000000000000000000000000000000,1,1713916023,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfbfd080cd3a61f8eb694a5717eedee0d5e7189e0b3d8c06200ee4f8653fafd8f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x14662dE28E35A919F2f0EfbE47C9a202ACd67c28,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc3d60e2c088d0c65fab289e40779a06defa6c451d341b214e09f74877eff05c,0x357458739F90461b99789350868CD7CF330Dd7EE,0xf74D8b576ABEF271F91f5c00F39A61fa6B766b90,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc3f980f8c249bf3ffe2afc7a1e6bd04f9017785a1f00b7eb58a294be5957ce8,0x357458739F90461b99789350868CD7CF330Dd7EE,0x06e15cBe4Eaf6A3E4863f92233dDcdA7cCb60F11,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519465,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc53107f6b72cbceada867e2ec288ee41d27747edcd9c0b63e940c2d445a5104,0x357458739F90461b99789350868CD7CF330Dd7EE,0xd0a19e36FD71aDBf17773Fe861a24D62B4795722,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc851b1dc9af9fe66290a631296f8a1c88e8f1b29e64763acf3dd7bfa18d236f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x6494cF8aFbDD1f09C155449F99e5D72f42Bde71A,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc85eca0cc2c635a359fa567b19de824dfe0d9e90e8e6ccb0b235dff49c487d1,0x357458739F90461b99789350868CD7CF330Dd7EE,0x055db78D47f8Da684cAa91B8A7bd47A48465612f,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc9e1b2e9672aa948606470822b961d5216383228fc222f6bd996b0a2ea20233,0x357458739F90461b99789350868CD7CF330Dd7EE,0x53a434801Cc4ea823e1A7b017ef79B1C0589d641,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfc9eb1c36233c82fdf60eedbd3288ab923613e8a1a68df7a9b1f3f70f4c2ba8e,0x357458739F90461b99789350868CD7CF330Dd7EE,0x32e5b22620F2e6D6595A3D418A00516Ac9eb35A4,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519451,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfca0987eae324ad75f5220baa57ff4bf6189fd97cc6b722433b0df1c3575d7f3,0x357458739F90461b99789350868CD7CF330Dd7EE,0x9EbdA862f31d45E22e3aE7abDBebDfEf4d7f24C3,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfcd751a603f1e805c3fbe91a3844e11fadb96f0dd6b9927da2d3616e2a938461,0x357458739F90461b99789350868CD7CF330Dd7EE,0x53BCe19D33ce2b3a2f5d83610C6e4045556f07fd,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd1073d7ee4c43824e30dafe13dc2eba2c5ba56ceae48f5012130f2556d987b3,0x357458739F90461b99789350868CD7CF330Dd7EE,0x5b079f4ee75CA697b3111D18b633c26158080cd3,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd12790bafd3f683acaf9b84b2c5c4919e5054b796a7e638faf063928415c63d,0x357458739F90461b99789350868CD7CF330Dd7EE,0x0A27F492aEFF311A851e3e00474FC00595a70c99,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd1710721612a952f32c8f8f25f60db61e5975a618722f55b53f80008a83494f,0x357458739F90461b99789350868CD7CF330Dd7EE,0x09Fbb99E403A2E2eB9C95ee2d57836d8f92484De,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd1bfacffd628ae69605567772d269b3cddc837a562f4b1cf2ee4779f49b5449,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBDA2EDC02C07b922E25dFBDb9FD516622CFE371c,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd1c4b1ebbeb20fd2a2e11d5107174e4d7a2b15dac6393ddcd9841729ad02495,0x357458739F90461b99789350868CD7CF330Dd7EE,0x786b59c4289FE7C669C82CC2d708d2E0b0cAeeA5,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd62bf4fd8241911d87c7c167c3291c5a8119644514df0a99a9c6fbe0f5bc28d,0x357458739F90461b99789350868CD7CF330Dd7EE,0xC1A04ECdAD577a13AdBCBd36Cef11902bd27a464,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd643ea0ea6687c6cbbd1cfea917089eb8082674bfae64d885643067fea868da,0x357458739F90461b99789350868CD7CF330Dd7EE,0xfe4904Ef10Fe38cBc0dD04D2BA38C7c326C83dDf,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd6c702ba19fdc9d5a43d83a54cc4ddcb57981655ec46e06bf80fbaf0493ab41,0x357458739F90461b99789350868CD7CF330Dd7EE,0xF0be5dc9a39C8FDcb335635ceCbed4F472A47934,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd721f2e8de3c32fb243b08701deb9f96d9aa85164a0ed39ec68e4d8122a9642,0x357458739F90461b99789350868CD7CF330Dd7EE,0x2429A9A0C70Dda0E7D8EdB068eC3739C96350927,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd7c31f1757ae203b1ce8a1ea2c49cd6d0f5f164c3ba06566de42e76f84ed538,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8Db180012323382ea63f4b4e2e8ACD35D0A39431,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfd90dfca94f5edbebae5c6262827bd733c530a970cb160fb7d1094871679f5e7,0x357458739F90461b99789350868CD7CF330Dd7EE,0xaAB507b07524D4196F61C308abB36F15C4692589,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfda9ccb7bd42584552ab5c07d0156997fab5e854b95d051fe99ef9d45b5599e5,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBb7fA97FdA1B28d1d589627a37850022103b7114,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfdb2fd8b98cb743107e854ea8aea9f914d07e1dea70a291f6d2e1ec2fcebde91,0x357458739F90461b99789350868CD7CF330Dd7EE,0x8b57084169A77906BDdBb563198Eab9fE23CD0eD,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfdb669f3122d6d5b75881cb86ba4b55aa95185e9ad6353ba3249de71d07377a9,0x357458739F90461b99789350868CD7CF330Dd7EE,0x13CCcCa22E447905c97D1Ae6Be601aa644c30062,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfdbae13373571f364b0a9fb73166b0aab785c38f8a5b7629b05cf2fc6112d198,0x357458739F90461b99789350868CD7CF330Dd7EE,0xcd7D780F087F252bb6EBC830a6343b9e23649659,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519641,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfdddfb3121057a9aa679cd2785a15b86900f583d91ca06e21c4865b6f72fb401,0x357458739F90461b99789350868CD7CF330Dd7EE,0x1fd52930A5d953F16f94eAf49420edbf84A50B95,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfddeaceebf80bc855decc41525e51e81ca6ae65b7541c4f4e0c85fa430471a93,0x357458739F90461b99789350868CD7CF330Dd7EE,0x891eFb6B1d6637E3D6f969a9C299E62887F44BF5,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe201c8c8e7567a08226b7be114802514e4d2f88e854bee18bee2bf8f7d2fe08,0x357458739F90461b99789350868CD7CF330Dd7EE,0x71b062e51f3EA225465cfb50609877FA950b9f4d,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe2bb46893b801aac82ae713f1f805f5e71cba3216e8f4a8d17e241e36a15526,0x357458739F90461b99789350868CD7CF330Dd7EE,0x45b89b216bbB30d115d093E08Ce19dd84c6B1518,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe372c2f4b15bafe8b9c992bf0183e0d3a26e4e629bae5e6d78bc9c55d31e186,0x357458739F90461b99789350868CD7CF330Dd7EE,0xBbA31299B5fAF1E7734bb6dab0a17022313e8A16,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe4b32bf55b2f41d4f9a8f6fb1b552b3497d226f32846416ae394c8c46dc2aee,0x357458739F90461b99789350868CD7CF330Dd7EE,0x0C0F584D5Af6A67F79baA89844b86AD461bA5316,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe5cf4c2aca8a4c08747d0b25dfa79609537d4102bc43a9e172b0133ac3f27b9,0x357458739F90461b99789350868CD7CF330Dd7EE,0x88e59c42936cEfBEeA9135Ba3207f7458FcFfD8E,0x0000000000000000000000000000000000000000000000000000000000000000,1,1719519787,1,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
0xfe6e24ee3edd4ccdb99097fb44b147f025c5d645190d9cf6b7189fe41fe106cc,0x357458739F90461b99789350868CD7CF330Dd7EE,0xC6e043b83761167A27CfD67981F8743B7A37bBE1,0x0000000000000000000000000000000000000000000000000000000000000000,1,0,,0,0x0000000000000000000000000000000000000000000000000000000000000001,0x254bd1b63e0591fefa66818ca054c78627306f253f86be6023725a67ee6bf9f4,"[{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""signature"":""bool verifiedCoinbaseOne"",""value"":{""name"":""verifiedCoinbaseOne"",""type"":""bool"",""value"":true}}]"
